"ID","N","CHL","CAR","ANT","EWT","LMA","CBC","PROT","BROWN","alpha"
"2022_1122_1",1.28970392453415,53.8730283810487,9.93581335140349,0,0.011137661576333,0.0027060066240427,0,0,0,40
"2022_1122_2",1.16816650271116,41.2096894021953,9.38032749901534,5.42101086242752e-20,0.00941140918550664,0.00209512583635924,0,0,0,40
"2022_1122_3",1.3888630882141,45.9321439046688,8.83958713487351,3.46987046842724e-18,0.00978016659460407,0.00256186739262662,0,0,0,40
"2022_2315_1",1.30547926218983,31.6851758485725,6.44213626844758,1.04781591878305,0.00886670401396989,0.0024868536264167,0,0,0,40
"2022_2315_2",1.34157504093002,40.9675153241599,8.62820196212762,0.294910994442128,0.00945759132055032,0.00258562027878128,0,0,0,40
"2022_2315_3",1.20036805504746,30.6691822404867,5.9773166245845,1.23426127299172,0.00807713873964597,0.00218305077409292,0,0,0,40
"2022_1123_1",1.3517899567273,66.9256785253648,11.0728442559992,0,0.0142640455226103,0.00249290701877031,0,0,0,40
"2022_1123_2",1.34040016664902,49.7385160532026,9.53610719156176,3.3881317890172e-21,0.0105096383135154,0.00243849093859689,0,0,0,40
"2022_1123_3",1.26159911513752,60.2966343142645,10.6072399121337,0,0.0125032724570665,0.00213261144307574,0,0,0,40
"2022_2156_1",1.2420931944808,54.7942860188964,9.94736924756604,0,0.0107099122787333,0.00285541682199177,0,0,0,40
"2022_2156_2",1.30917394271309,56.7109631741741,9.98330417819932,6.7762635780344e-21,0.0117258319723875,0.00273948320473852,0,0,0,40
"2022_2156_3",1.27443340847877,70.3017459914433,9.96217212650968,0,0.0107398051032697,0.00302253029592109,0,0,0,40
"2022_1124_1",1.46842620548845,42.1402635292062,8.99303553180769,0.39671672961821,0.0134494886802131,0.00257240036908421,0,0,0,40
"2022_1124_2",1.67071807024847,40.7433417167794,7.69768984565323,0.968402926462677,0.0146091223864008,0.00325205823737064,0,0,0,40
"2022_1124_3",1.71728112462083,45.9490572225817,9.04118082598984,0.511683319481813,0.0120753192484985,0.00299188501320918,0,0,0,40
"2022_2294_1",1.39025363775425,35.8814533412158,7.65156695357852,0.582453520942019,0.0114471053411618,0.0023010789170306,0,0,0,40
"2022_2294_2",1.39797425078104,32.3841457269975,6.43545516872812,1.06240320338297,0.0111883348658935,0.00228459970137982,0,0,0,40
"2022_2294_3",1.42009696514099,30.778501170882,6.07904226645429,0.967273605744076,0.0110943456712779,0.00228730089522795,0,0,0,40
"2022_1125_1",1.39677589960539,49.412797459705,10.3565137884701,0,0.0100654173695388,0.00292223362416883,0,0,0,40
"2022_1125_2",1.37734986248745,45.131536215447,9.0190529996069,0.199665450619745,0.00922458951981089,0.00261738012247943,0,0,0,40
"2022_1125_3",1.39784325069715,41.6062756224087,7.94737020694379,0.597409758619686,0.00943941966143418,0.00252348023677237,0,0,0,40
"2022_2308_1",1.21572672828116,45.5570383129289,8.99894239086326,0,0.00782032221986275,0.00245840213986107,0,0,0,40
"2022_2308_2",1.4216186694901,44.6230148911972,9.14876880498161,0.302751784429586,0.00950974237025949,0.00299904815531016,0,0,0,40
"2022_2308_3",1.30713185329181,49.5583342916356,9.41774534274553,0,0.00830344096680741,0.00244373530439731,0,0,0,40
"2022_1126_1",1.39674745252958,45.556882443354,9.65560424944667,0,0.0111814718794919,0.00333546544937793,0,0,0,40
"2022_1126_2",1.37177672270474,43.404217336161,9.50047786355687,0.148415016655032,0.0121161328729261,0.00278592241306641,0,0,0,40
"2022_1126_3",1.39554282580515,53.3331332583099,10.1476518562296,0,0.0107165861990986,0.00253139886080311,0,0,0,40
"2022_2299_1",1.52482857958438,49.9664243581633,10.1874740295203,0,0.0105616358577492,0.00321536980408953,0,0,0,40
"2022_2299_2",1.44073733400724,61.5478500482175,10.0446737904043,0,0.0122488725255355,0.00385220593766836,0,0,0,40
"2022_2299_3",1.47162993950795,62.3268937977272,12.2412690031447,0,0.0124207073093366,0.00320988280209924,0,0,0,40
"2022_1127_1",1.1963326741322,36.3383692146985,7.77227758639867,0.593524796938983,0.00964973398989137,0.00206166418081484,0,0,0,40
"2022_1127_2",1.3031513499516,71.3614471479346,9.16172245261695,0,0.0117122362672311,0.00266581016660965,0,0,0,40
"2022_1127_3",1.32157323757825,66.241589770121,9.34077659170829,0,0.0121045247045232,0.00268681062112495,0,0,0,40
"2022_2019_1",1.28512057521105,21.7231309146416,3.96775055878576,1.68678400354256,0.00929374428652686,0.0021678481409545,0,0,0,40
"2022_2019_2",1.33713116672638,44.1084079877821,9.17899044538451,0.0179643097901553,0.0105385051440926,0.00270064773769305,0,0,0,40
"2022_2019_3",1.36715849403801,54.002369736366,9.49898158017325,0,0.0110856124841569,0.00286562701622871,0,0,0,40
"2022_1128_1",1.42534327762773,60.4457247984655,11.015804566079,0,0.0118140284609208,0.00300501924040815,0,0,0,40
"2022_1128_2",1.32903411820402,54.1265550694869,10.2743661707879,4.57922422905298e-08,0.011964083489746,0.00210645227931746,0,0,0,40
"2022_1128_3",1.48591093251227,53.8637894661072,9.67789413657229,0,0.0107678220773835,0.00255379069227172,0,0,0,40
"2022_2055_1",1.45703358943929,43.1617664391838,8.65497164307191,0.256404372873695,0.0124963915626843,0.00206455617345317,0,0,0,40
"2022_2055_2",1.63290224245789,61.7308862294068,10.3843012862369,0,0.0146757710307188,0.00307051047824487,0,0,0,40
"2022_2055_3",1.56132802596462,61.7333892659757,9.08759903893378,0,0.0123383761463588,0.00280191518738925,0,0,0,40
"2022_1129_1",1.40291777129486,29.2972124055575,5.81194696537358,1.13651106500369,0.00967726743131881,0.00195597938244059,0,0,0,40
"2022_1129_2",1.23848063335867,71.8290120714312,11.1516520457773,0,0.0126782613758853,0.00188288590897473,0,0,0,40
"2022_1129_3",1.30987495693719,55.8998146047056,12.1823917181895,-6.7762635780344e-21,0.0117780934749571,0.00170629970901381,0,0,0,40
"2022_2249_1",1.23924223039623,45.0571770621278,8.05038739270993,0.788190470170863,0.0107589946880085,0.00206550834781353,0,0,0,40
"2022_2249_2",1.34344879688603,55.5408619109291,10.8725755040349,0,0.0120949310537597,0.0028800538795922,0,0,0,40
"2022_2249_3",1.32938630295767,48.3586973969366,10.4765308961647,0,0.00975351078215165,0.00267440591329733,0,0,0,40
"2022_1130_1",1.39114459126567,51.4715599457053,9.53348547873948,0,0.0114148151600141,0.00202047185181404,0,0,0,40
"2022_1130_2",1.37105012649014,31.0936631715041,5.73681447956716,1.10018452305918,0.00968340077639616,0.0017472417707075,0,0,0,40
"2022_1130_3",1.32925173538652,36.278070838003,7.75465603772649,0.446204795799113,0.0104745614898482,0.00181893230539309,0,0,0,40
"2022_2226_1",1.28772639533524,26.198535989414,3.6900195991712,1.62406103487002,0.00839327406690294,0.00141121424133685,0,0,0,40
"2022_2226_2",1.31618032547327,26.8660730150177,5.43432077851952,1.12315687710001,0.00990684074012538,0.00155829414106344,0,0,0,40
"2022_2226_3",1.33429241710437,36.1854802344296,6.51096559771605,0.889312676366683,0.00998269792087863,0.00183783780173427,0,0,0,40
"2022_1131_1",1.32896042626842,40.70768925349,8.82518606692333,0.232678912770085,0.0100055407721885,0.00320702777352781,0,0,0,40
"2022_1131_2",1.33777617187788,55.1695259069411,9.81379728844879,6.93974093685448e-18,0.00979946729271626,0.00308772258360483,0,0,0,40
"2022_1131_3",1.38368711083255,45.3974290684291,9.43187406697073,0.0991612312754313,0.00995712289311523,0.00325652725178601,0,0,0,40
"2022_2109_1",1.32670559705404,42.4179175936982,8.59332859616778,0.241267630406061,0.00924231140893499,0.00270583833978846,0,0,0,40
"2022_2109_2",1.40363257166196,36.0717492878833,6.29013211417856,0.991105729095168,0.00851378488494658,0.00271123918526163,0,0,0,40
"2022_2109_3",1.32224157560395,44.4795317485786,9.97811146726438,0,0.0107016852932162,0.00281839456348943,0,0,0,40
"2022_1132_1",1.34387349225507,56.7488595519633,10.1512295346776,0,0.0123019375330176,0.00315205642438612,0,0,0,40
"2022_1132_2",1.38466924026222,48.198344455166,9.058672518037,0,0.0103757984192848,0.00308242904186628,0,0,0,40
"2022_1132_3",1.5857830962953,44.6858971197989,9.08076823729118,0.446312101808119,0.0123390342813361,0.0039147366947605,0,0,0,40
"2022_2238_1",1.49620075465736,36.5489682582544,6.2394959799657,1.1890440274427,0.0107391719119613,0.00286469191379754,0,0,0,40
"2022_2238_2",1.52279814309433,34.8009914156655,6.2497423002451,1.29913077322784,0.010197743856404,0.00314588318275002,0,0,0,40
"2022_2238_3",1.40460630126646,47.9497057331512,9.46923151111585,0,0.0104765505874529,0.00316656956443027,0,0,0,40
"2022_1133_1",1.22626804219158,42.7359555845016,9.33580344610606,0,0.0115459875755267,0.0017927149926379,0,0,0,40
"2022_1133_2",1.23600513199659,47.9679422976119,9.21851791950104,-8.67785254462031e-19,0.0108621135751243,0.00214449005063095,0,0,0,40
"2022_1133_3",1.32240738819781,48.6989402343463,9.63967298299182,0,0.0119833875446752,0.0025141491108483,0,0,0,40
"2022_2283_1",1.19162779564685,40.3922545356868,9.21361530808537,0.164010958475426,0.0106790876521149,0.00189982449132667,0,0,0,40
"2022_2283_2",1.27733041170347,52.0756451810516,8.8610669997594,0,0.0109249208551649,0.00209766091731228,0,0,0,40
"2022_2283_3",1.26433371331888,59.1204811834399,9.29276277447917,0,0.0114558816787241,0.00247630222930316,0,0,0,40
"2022_1134_1",1.46953863153757,53.1025337886054,9.87227815976597,0,0.0112589302483763,0.00270232301960894,0,0,0,40
"2022_1134_2",1.49938970568966,41.6612101360209,9.08003615066487,0.324555929653816,0.0123211812989384,0.00344350776554773,0,0,0,40
"2022_1134_3",1.52691188575186,45.2229470020953,9.00211726419173,0.535093124098586,0.0132281591633077,0.00262742364069413,0,0,0,40
"2022_2224_1",1.43001438378916,69.5450166189973,11.5213908143812,0,0.0124290792225369,0.00302856116894699,0,0,0,40
"2022_2224_2",1.43806086817892,40.9197605043828,8.00884191004208,0.541196253328081,0.00944046210656379,0.00207442342538595,0,0,0,40
"2022_2224_3",1.37637846300015,32.0469631047647,6.50078047535102,0.917325206522674,0.00955485836210003,0.00193726816505948,0,0,0,40
"2022_1135_1",1.41428185169213,31.5154984430793,6.88600288368796,1.02805329122702,0.0133136783742154,0.00214017417401701,0,0,0,40
"2022_1135_2",1.42381123630062,20.8962121656184,4.08170736678779,1.60302181980798,0.0136872469459438,0.00187543818029484,0,0,0,40
"2022_1135_3",1.38765707091398,68.936427969663,10.5632823496305,5.55247037584139e-17,0.0125113761053789,0.00248969293793835,0,0,0,40
"2022_2266_1",1.52919297332157,64.3284625245177,9.75852146462649,0,0.0112399809161513,0.0027362999513784,0,0,0,40
"2022_2266_2",1.518148287475,50.4315587981153,9.74266726075782,0,0.0118308241022639,0.00287788654323713,0,0,0,40
"2022_2266_3",1.47419966493634,56.1451433576711,9.04556550662061,0,0.0103119410502378,0.00267161845692925,0,0,0,40
"2022_1136_1",1.50389047643727,47.4160373764233,9.42062702465623,0.0336950461953137,0.0114385919383788,0.00326115332759943,0,0,0,40
"2022_1136_2",1.37667191459136,37.0586006473295,7.58303448566093,0.698976300427043,0.00895931391674338,0.00179991336564289,0,0,0,40
"2022_1136_3",1.44191869333037,56.323429307949,9.64655213519763,0,0.0120256801539738,0.00297969779949309,0,0,0,40
"2022_2166_1",1.61317978242375,56.4652818900712,10.1441762277684,0,0.0111552064388957,0.00419556109247104,0,0,0,40
"2022_2166_2",1.57466438682181,28.1742784625219,3.01679694486309,2.36257422846431,0.00816741795016472,0.00324136841989653,0,0,0,40
"2022_2166_3",1.57331387198774,42.1106149447249,7.13998005828633,0.867529169936631,0.00947728791183463,0.00310137754224175,0,0,0,40
"2022_1137_1",1.48916049255045,39.4524634978679,8.29795163631373,0.776494124234329,0.00992669148803236,0.00321371383287601,0,0,0,40
"2022_1137_2",1.48793764839942,43.0644794861749,8.64635458990056,0.489241588484567,0.0111132950360595,0.0029605812632435,0,0,0,40
"2022_1137_3",1.4590343135551,30.3055398063802,4.41232026335335,1.78795375385526,0.00950030276914979,0.00282825733716384,0,0,0,40
"2022_2298_1",1.49818319630026,39.0336163084706,7.93299754771633,0.901146922937489,0.0109404806744842,0.00374803134743926,0,0,0,40
"2022_2298_2",1.51248758477027,38.0643321662199,7.66950932991809,1.04733484836069,0.0098798800660062,0.00357163766441512,0,0,0,40
"2022_2298_3",1.57851869327153,44.9318739167444,8.74771883208354,0.457358006516874,0.0111030566009596,0.00362676206243515,0,0,0,40
"2022_1138_1",1.35894027146306,60.180907815169,9.57562554320413,5.55247037584139e-17,0.0113260744299537,0.00297290431520489,0,0,0,40
"2022_1138_2",1.31430851585565,78.1527634262103,10.7598895213637,1.38777878078145e-17,0.0131187241986709,0.00306494635990092,0,0,0,40
"2022_1138_3",1.38907351878708,71.2685491467408,10.1891494347777,0,0.0124720041686111,0.00323087450582983,0,0,0,40
"2022_2150_1",1.45578022438079,58.8074572926211,10.203398736182,0,0.0134691944901868,0.00337377199191992,0,0,0,40
"2022_2150_2",1.41338591861534,70.2272261269372,9.1864556405912,0,0.0130040099473871,0.00385185228104966,0,0,0,40
"2022_2150_3",1.41736862145301,65.5683730795241,9.8138461642565,0,0.0118858193286089,0.00313291233391715,0,0,0,40
"2022_1139_1",1.31924705616864,66.6055128511855,11.0840649950821,0,0.01146458807394,0.0031506732720796,0,0,0,40
"2022_1139_2",1.36758840810605,85.8796606379932,12.785161287595,0,0.0134080406308542,0.00341274159326737,0,0,0,40
"2022_1139_3",1.39115733345511,56.55567541006,9.86428980335465,0,0.00998909086703449,0.00323462694848915,0,0,0,40
"2022_2051_1",1.38743670320736,61.5862298560798,10.4284783646842,0,0.0130529217924924,0.00240170372244619,0,0,0,40
"2022_2051_2",1.38039944205941,56.7374938918712,9.37500048189687,2.58493941422821e-26,0.0111533271630466,0.00224088052312862,0,0,0,40
"2022_2051_3",1.42080738299305,73.06607106876,9.84309780608063,0,0.0137004595099849,0.00300743860901563,0,0,0,40
"2022_1140_1",1.50236836346377,38.021889547476,6.35095056753205,1.12169148625077,0.00980148581944556,0.00364742589972488,0,0,0,40
"2022_1140_2",1.53873041889326,61.6697262920815,11.4199090413253,4.2351647362715e-22,0.0125192808421676,0.00344726129914564,0,0,0,40
"2022_1140_3",1.41609031894372,53.764187889123,10.5662742392548,0,0.0125132660948242,0.00355111528546416,0,0,0,40
"2022_2023_1",1.44274618413089,45.6569820131438,8.87273453782323,0.122316072260052,0.0100784104419874,0.00283880726875162,0,0,0,40
"2022_2023_2",1.33720781363276,58.3380556085111,8.76590897488967,0,0.0101801368920398,0.00259557746937049,0,0,0,40
"2022_2023_3",1.50844780286845,70.7156768658015,10.1483038189694,0,0.0115932796862858,0.00330400103931286,0,0,0,40
"2022_1141_1",1.34155600440964,84.7015440925701,11.3085942500888,0,0.0121338389315756,0.0021286291324931,0,0,0,40
"2022_1141_2",1.43334232442465,62.972661808533,10.1181637626151,1.35525271560688e-20,0.0110165158035514,0.00169975699074315,0,0,0,40
"2022_1141_3",1.38490925890467,86.4356216746268,11.2120934197558,0,0.0131003867926858,0.00214249250225489,0,0,0,40
"2022_2153_1",1.41191239220964,61.4205056332076,9.77520627215654,2.22044604925031e-16,0.0121994968450787,0.00251940687613213,0,0,0,40
"2022_2153_2",1.38130043256007,72.3549215868005,11.4081021090404,0,0.0117912323337397,0.0021159681147176,0,0,0,40
"2022_2153_3",1.34189380276967,60.6365791766736,10.9267900182348,0,0.0104180294522775,0.00172115505764089,0,0,0,40
"2022_1142_1",1.41922682225024,64.1491283174638,10.3595508424178,0,0.0131678733573046,0.00290530266425252,0,0,0,40
"2022_1142_2",1.39485536794079,71.4958630391149,11.3471029026236,0,0.0134214049579737,0.00290443978186236,0,0,0,40
"2022_1142_3",1.46427492717055,54.2668073113751,9.3542608820863,1.11029078726094e-16,0.0113561455291729,0.0019696472869351,0,0,0,40
"2022_2181_1",1.47736232150905,59.4523034958476,10.4423143619993,0,0.0143723649057672,0.00344015763058495,0,0,0,40
"2022_2181_2",1.42179788194625,61.6721938575845,11.0375310566179,0,0.0138734826892937,0.00346464455766451,0,0,0,40
"2022_2181_3",1.66408349995772,74.9040878337382,10.7910303666127,0,0.0122174695748212,0.00343257540519391,0,0,0,40
"2022_1143_1",1.46007462018128,67.0347407017957,9.31016757386772,-5.16987882845642e-26,0.0126792509680603,0.00341038448708291,0,0,0,40
"2022_1143_2",1.49258729277887,46.7326356760981,9.63997534582714,0,0.011510760553612,0.00322034107676057,0,0,0,40
"2022_1143_3",1.39003567009751,46.4047884220093,9.14507921662323,-5.55111512312578e-17,0.0106408456261671,0.00290840569094745,0,0,0,40
"2022_2248_1",1.51310202767873,57.7972580821778,9.77521734312919,0,0.0127502809562643,0.00357583944445452,0,0,0,40
"2022_2248_2",1.32384144235874,54.635304487054,9.78460643649146,0,0.00998354494379728,0.00274232570201615,0,0,0,40
"2022_2248_3",1.46535837057522,68.5831423084282,10.2114186856813,0,0.0124653279575691,0.00322980641934613,0,0,0,40
"2022_1144_1",1.42537804807337,61.521554185013,10.2273604670525,0,0.0115045722299193,0.0024635242980905,0,0,0,40
"2022_1144_2",1.37547055800692,55.3817140278747,10.1716027405159,0,0.0114284134813175,0.00207807614197398,0,0,0,40
"2022_1144_3",1.39418060710782,61.9501829392449,10.1480701168392,0,0.0119142516133855,0.00218670929223349,0,0,0,40
"2022_2066_1",1.6492822148994,41.2218090536585,7.92494062901483,0.940875340408089,0.0112774378023153,0.00304946469624786,0,0,0,40
"2022_2066_2",1.63815614016923,42.437296637245,8.11286891120896,1.04765070104995,0.010996493180187,0.00299962461980903,0,0,0,40
"2022_2066_3",1.50190469501599,43.9996936359499,9.64229172864751,0.712845892535082,0.0119055654896628,0.00252096212059013,0,0,0,40
"2022_1145_1",1.5521047404961,48.1587692600076,9.41527322747037,0,0.0130745660652587,0.00263639036584296,0,0,0,40
"2022_1145_2",1.45018337067019,66.6102698504984,10.7762532263717,0,0.0145316017618314,0.00284162568517816,0,0,0,40
"2022_1145_3",1.41238480984583,53.3273029756409,9.93513784435629,0,0.0133683015515168,0.00263753081089731,0,0,0,40
"2022_2068_1",1.45809274301125,52.3541618736834,10.5412983362519,8.32031710298124e-09,0.0134525092798441,0.0038957373125937,0,0,0,40
"2022_2068_2",1.51081923689456,39.5635698322024,8.35584734617971,0.589283158649672,0.0134135565081998,0.00365767999993887,0,0,0,40
"2022_2068_3",1.52170625110916,49.6773550696615,10.3932863110967,0,0.0125029495176032,0.00391714429568929,0,0,0,40
"2022_1146_1",1.4507442400913,47.7794236328871,9.79405263838648,0.307562545165719,0.0130559299331925,0.00191402023447179,0,0,0,40
"2022_1146_2",1.55846957866593,57.4658654796537,9.44567927847607,0,0.0131286216720243,0.00243043707893312,0,0,0,40
"2022_1146_3",1.46443592315548,59.6540660824361,10.0435072022901,0,0.0127968572605317,0.00224443514780467,0,0,0,40
"2022_2053_1",1.39365627397951,80.2429177800872,10.750913858748,-1.11022302462516e-16,0.012553091607736,0.00333480976903567,0,0,0,40
"2022_2053_3",1.45232821393169,57.057940412078,9.97999841984287,0,0.0124538183397089,0.00310879536572406,0,0,0,40
"2022_2053_0",1.57296711830186,81.9501561521218,10.4108539582196,0,0.0132780578366947,0.00333468330016463,0,0,0,40
