"ID","N","CHL","CAR","ANT","EWT","LMA","CBC","PROT","BROWN","alpha"
"2021_1287_1",1.38774893322084,59.931500937731,9.83154843482451,5.55111512312578e-17,0.0120417433532289,0.00314721989823851,0,0,0,40
"2021_1287_2",1.32839785979418,47.0911597956252,9.19203811434503,3.3881317890172e-21,0.0108724971004318,0.00230684607018877,0,0,0,40
"2021_1287_3",1.46798196712691,44.6225366481572,8.26078783872207,0.326109128530338,0.0120459432023216,0.00282665481385605,0,0,0,40
"2021_2102_1",1.49167127878901,67.9096887105758,10.6220323510632,0,0.0147979163122187,0.00425143039995419,0,0,0,40
"2021_2102_2",1.4429863428658,57.4544441632188,10.1510626027529,0,0.0138245747902798,0.00370144012666269,0,0,0,40
"2021_2102_3",1.46326388111529,50.5614892751189,9.18371491112291,0,0.0132158692280966,0.0035416397880541,0,0,0,40
"2021_1288_1",1.39871769087862,69.01931117255,11.3629788568743,0,0.0138789353087912,0.00304600099876913,0,0,0,40
"2021_1288_2",1.424177222816,63.6526765109306,10.0455428735182,0,0.0146975221830031,0.0031451355365117,0,0,0,40
"2021_1288_3",1.50436349733827,59.3262502979278,11.271916691695,-1.11022302462516e-16,0.0159790799552629,0.00315209228044821,0,0,0,40
"2021_2181_1",1.36263058954453,69.0843212614279,10.9997775780656,0,0.0140595864632768,0.00267131526669531,0,0,0,40
"2021_2181_2",1.41457735264427,51.0946557145641,9.44780251754685,0,0.0129827654644079,0.0027626994124853,0,0,0,40
"2021_2181_3",1.32225012726612,42.1569830835582,8.48649899279468,0.243945224867337,0.0114137700858834,0.00218861160506759,0,0,0,40
"2021_1289_1",1.20268688161608,58.7205783009355,13.7142435245325,0,0.012432925369903,0.00197320622286606,0,0,0,40
"2021_1289_2",1.21333264834296,46.0728247127543,10.6426859217213,0,0.0120297441195217,0.0014542379303427,0,0,0,40
"2021_1289_3",1.22555706926656,43.3300574814798,9.62793644925198,0.110205047731706,0.0101349945202406,0.00203651585873749,0,0,0,40
"2021_2150_1",1.2302192649477,50.6591407881273,11.5361223542449,0,0.0105072997838333,0.00143450327228028,0,0,0,40
"2021_2150_2",1.40803094325582,83.6903302266793,12.3869071113871,0,0.0131689487314159,0.00284279367462921,0,0,0,40
"2021_2150_3",1.29367534514163,52.1422060827436,10.5250329538003,1.73472347597681e-18,0.0117910171822727,0.00181099379538771,0,0,0,40
"2021_1290_1",1.15327263537612,15.9136545650177,4.16231183210251,0.730581741739005,0.00930647980747496,0.00155626876160507,0,0,0,40
"2021_1290_2",1.20134813667576,11.6648570305365,3.11724874351166,0.43262505372727,0.0106944388492093,0.00120101705622969,0,0,0,40
"2021_1290_3",1.20813760478937,11.696347770162,3.10946500450967,0.67216378385558,0.00964401078703917,0.00127680953800033,0,0,0,40
"2021_2178_1",1.31901442500907,40.6262460349173,9.17233425748992,0,0.01256998321866,0.00236171666973488,0,0,0,40
"2021_2178_2",1.19285038629834,27.6330195348811,6.66542660044905,0.359189665176044,0.0119107663418619,0.00166552372058706,0,0,0,40
"2021_2178_3",1.25246389804857,22.5976999783133,4.3435760322843,0.932138733419712,0.0102068397695524,0.00162886340020331,0,0,0,40
"2021_1291_1",1.38170027840488,38.7422036096579,8.57788841366201,0.239948569687394,0.00992729248376583,0.00237368850300999,0,0,0,40
"2021_1291_2",1.37643723923071,22.3762526901605,4.45427767752493,0.855093426090363,0.00904033689275279,0.00179357423078836,0,0,0,40
"2021_1291_3",1.30720438882248,28.2364272914825,6.49018347794728,0.44595432912058,0.00929139957443739,0.00181670995741648,0,0,0,40
"2021_2076_1",1.22918003794569,37.7463397485456,8.37364710240735,0.144817173247322,0.00884966669502863,0.00195429067012216,0,0,0,40
"2021_2076_2",1.22817916742171,33.2319586066795,8.39463059497409,0.0508413631970634,0.00915374055446075,0.00198267829136334,0,0,0,40
"2021_2076_3",1.25155999440866,27.7572922893202,6.23636159368106,0.700382304312618,0.00885021654967177,0.00203374608423798,0,0,0,40
"2021_1292_1",1.34435313768667,64.2213490956853,9.88538556201159,1.1014155795881e-07,0.0105350258692179,0.0022963876557513,0,0,0,40
"2021_1292_2",1.29212999448646,70.1066817070925,10.4870779426435,-1.35525271560688e-20,0.0114735341856781,0.00194946133884345,0,0,0,40
"2021_1292_3",1.3467585485044,84.5433251686443,9.59195588230343,0,0.012049119065918,0.00256738633310214,0,0,0,40
"2021_2011_1",1.24509611004683,95.4219264390136,19.6536308901185,39.4145996522414,0.0138338936178652,0.00276069806931659,0,0,0,40
"2021_2011_2",1.18752735911993,53.6146505894453,11.9465440423679,0,0.0106174754660006,0.0014794682212416,0,0,0,40
"2021_2011_3",1.19681313482367,53.763493061819,10.6574749902435,0,0.0108526087635561,0.00157955285261848,0,0,0,40
"2021_1293_1",1.25094537238024,50.6725648790784,10.4894530308235,5.55179274948359e-17,0.00903819758924652,0.00205929498441676,0,0,0,40
"2021_1293_2",1.24384597204905,41.2304374316771,8.18087119802052,0.390746888753226,0.00862205065456134,0.00210465695682923,0,0,0,40
"2021_1293_3",1.27520313475025,37.9689841368182,7.28727377227519,0.647316252241124,0.00862440471567606,0.00244371901593631,0,0,0,40
"2021_2311_1",1.29136538305294,84.1859235617795,10.8967395063956,-6.7762635780344e-21,0.0105232784881762,0.00240596624112475,0,0,0,40
"2021_2311_2",1.23266468683204,49.3518688019193,9.96721840013029,0,0.00942485413063641,0.00231988638513605,0,0,0,40
"2021_2311_3",1.28385956919029,60.404844074429,9.6566411332396,0,0.0113434017398407,0.00300733824608829,0,0,0,40
"2021_1294_1",1.30454414712498,52.6568446926737,11.3063942826859,0,0.0110012864052061,0.00244452694524661,0,0,0,40
"2021_1294_2",1.20011654646681,32.1183451443698,7.22034510242103,0.60328834615612,0.00850158692602684,0.00204986718869605,0,0,0,40
"2021_1294_3",1.37915056938904,79.4402227620487,10.3243887733289,0,0.0109671796238338,0.00327724985474309,0,0,0,40
"2021_2042_1",1.22444798882012,76.3194672659745,12.6112068974649,0,0.01009842509796,0.00302461116787061,0,0,0,40
"2021_2042_2",1.24312203534162,51.2144918562672,12.0967898391243,0,0.0117919476632126,0.00258997777760509,0,0,0,40
"2021_2042_3",1.25483945229924,48.4539308720137,11.5950753150962,6.93889390390723e-18,0.0118006704804112,0.00193155085759491,0,0,0,40
"2021_1295_1",1.265864637618,63.7441226736291,10.273932609093,0,0.0106482303723717,0.00271284450245621,0,0,0,40
"2021_1295_2",1.28728885166722,79.3203361616456,11.4529909743515,2.15089625433998e-07,0.0110861238652902,0.00269818429190926,0,0,0,40
"2021_1295_3",1.29021963657169,66.3014344065504,10.6062541092169,0,0.0116202915846456,0.00289752750902483,0,0,0,40
"2021_2256_1",1.31063275435755,103.590517515578,18.372854388168,46.0011479606865,0.0140364238528803,0.00327923876652945,0,0,0,40
"2021_2256_2",1.27207374883295,75.2440481749261,9.79020706589805,2.7769128142785e-17,0.0114290470174824,0.00265172139699827,0,0,0,40
"2021_2256_3",1.30699362569612,83.2162273435209,10.2729191862393,0,0.0132933698561896,0.00273464142902422,0,0,0,40
"2021_1296_1",1.24294186816899,41.976139390962,10.2815235549878,-6.93804687095997e-18,0.0111429874824096,0.00261039675099549,0,0,0,40
"2021_1296_2",1.35941339619285,40.4641125476034,8.04178212622346,0.387605782898133,0.0093634637119478,0.00249644979024047,0,0,0,40
"2021_2168_1",1.30307843635278,57.2497702144906,10.2712228383298,0,0.0110292326009797,0.0025549126962628,0,0,0,40
"2021_2168_2",1.16681781181947,41.9932161083208,9.55728796475586,0,0.00900796528137177,0.00130776001642359,0,0,0,40
"2021_2168_3",1.33811791317128,59.8335873887205,9.54591243368943,7.61277387257253e-08,0.0105502249377208,0.00212988001405041,0,0,0,40
"2021_1297_1",1.24515046867821,26.5632863831377,5.67693220750777,0.870679503135829,0.00922439454156548,0.00171854495834693,0,0,0,40
"2021_1297_2",1.29855097839894,42.3609852269015,9.64164793196716,0,0.00990977358375811,0.00211358149182893,0,0,0,40
"2021_1297_3",1.31370554361486,47.3417512593597,9.7748816947761,0,0.0101933732315584,0.002541906394336,0,0,0,40
"2021_2030_1",1.30872051935551,48.7434249955582,10.137717833121,0,0.0107345252636345,0.00290160490346849,0,0,0,40
"2021_2030_2",1.34362000869197,58.5990949946637,11.6848944848835,0,0.0117535377190657,0.00277363111800795,0,0,0,40
"2021_2030_3",1.18632033616198,30.9124982942732,7.73116896593492,0.385551211301244,0.0103513546906686,0.00171315667367873,0,0,0,40
"2021_1298_1",1.37798549908032,53.4104401926532,9.95283442276779,-1.11022302462516e-16,0.0105448619035245,0.00255365020416922,0,0,0,40
"2021_1298_2",1.27487941895704,52.8054118023775,11.5420759615123,0,0.0118268548097359,0.00221127200453852,0,0,0,40
"2021_1298_3",1.47260942104304,66.6352192454579,12.3487979711131,0,0.0116463280230805,0.00272080152499679,0,0,0,40
"2021_2279_1",1.44729545897823,81.7923386106503,10.3358175025639,0,0.0131017111310443,0.00307127148623248,0,0,0,40
"2021_2279_2",1.34150764230671,75.8035804339514,10.9450440959371,0,0.0116090828725432,0.00241427283014846,0,0,0,40
"2021_2279_3",1.31137565876406,82.3932777293513,14.1307154272041,2.77555756156289e-17,0.0123196169765367,0.00240430619083983,0,0,0,40
"2021_1299_1",1.33481301453685,22.6321156695398,4.65916622287278,0.982515377647554,0.0104051593759081,0.00187921044792326,0,0,0,40
"2021_1299_2",1.34064240208789,18.6048948048233,4.01489907038939,0.797798289303684,0.0105290872142758,0.00169420031844619,0,0,0,40
"2021_1299_3",1.45602102834873,24.7025484839305,4.9957801181053,0.995292131705553,0.0119421440152081,0.0023599786750696,0,0,0,40
"2021_2294_1",1.37667491871223,40.8318953692286,9.42508569811259,0,0.0127700555820033,0.00215555190989076,0,0,0,40
"2021_2294_2",1.35367582733072,25.1133620619762,5.31546872195488,0.98126047556388,0.0123328098683318,0.00187079297465416,0,0,0,40
"2021_2294_3",1.41481495084659,34.726253546414,6.81061847592201,0.861407771870423,0.0122720315604236,0.0023618172233252,0,0,0,40
"2021_1300_1",1.25361885235151,29.582713695576,6.44061422213096,0.763976826708735,0.0104934472178595,0.00190646914022043,0,0,0,40
"2021_1300_2",1.25973612939483,29.703706744958,5.68431148429478,1.55655940207874,0.00782951753967061,0.00220422818876826,0,0,0,40
"2021_1300_3",1.18723584870401,26.1176681632895,5.70310706437396,0.697395009834313,0.00897837413353048,0.00135542116315526,0,0,0,40
"2021_2094_1",1.34659802164059,57.4044362444128,11.5755692691445,0,0.0146332689724049,0.00334072483998501,0,0,0,40
"2021_2094_2",1.23460536933862,47.2488407493308,10.8863308804526,0,0.0109549114196086,0.00253371368348736,0,0,0,40
"2021_2094_3",1.23717833140382,47.4709394679126,10.6274611842576,0,0.0114986936544169,0.00287168457886168,0,0,0,40
"2021_1301_1",1.36180924000023,48.2812128974687,10.0113540719715,0,0.00934195345695692,0.00214524013337811,0,0,0,40
"2021_1301_2",1.36484943983128,44.7162477881123,9.47534616781448,0,0.00959253573999783,0.00241108699599414,0,0,0,40
"2021_1301_3",1.26359459928844,45.0873148809593,9.45593183531312,0,0.00865795489418395,0.00199427134866666,0,0,0,40
"2021_2003_1",1.29629157880679,36.8691123885116,9.79989946384548,0.205825884305925,0.0101990028450618,0.00258565507400186,0,0,0,40
"2021_2003_2",1.30756981802408,40.2862547041488,9.94838144612467,0.161428721353424,0.00966056547836735,0.00247691223359931,0,0,0,40
"2021_2003_3",1.41663479007446,40.0126032483573,10.03270440326,0.260767627023516,0.010250084761424,0.00318596045738847,0,0,0,40
"2021_1302_1",1.47115763190473,83.3952496965755,10.988038751835,0,0.0128946686418363,0.00385243608775185,0,0,0,40
"2021_1302_2",1.35558190288414,78.4889320737376,12.5525072426499,-1.35525271560688e-20,0.0121366766854446,0.00324227285747284,0,0,0,40
"2021_1303_1",1.30147086678687,55.0513312043291,9.60496679268359,0,0.0114775398348133,0.00252816208999665,0,0,0,40
"2021_1303_2",1.24530050868413,53.4014096466115,10.6227152528959,0,0.0106076192453029,0.00176565169014234,0,0,0,40
"2021_1303_3",1.25334866863054,54.4454256293254,9.97976486927916,0,0.0101072612937128,0.00220222077298821,0,0,0,40
"2021_2182_1",1.33690693475665,45.0689969727446,8.3172213509444,0.25426351240632,0.010109039463504,0.00236512355360255,0,0,0,40
"2021_2182_2",1.32767746470096,67.3160894772118,10.7641509909202,0,0.0120413876573134,0.0024350961555682,0,0,0,40
"2021_2182_3",1.26403909121538,51.4880825989289,10.0114146500367,2.77555756156289e-17,0.00976415482901681,0.0021210203818321,0,0,0,40
"2021_1304_1",1.30474316237009,52.5262328699059,9.59268217825505,0,0.0103936782672307,0.00228174752485633,0,0,0,40
"2021_1304_2",1.19794516446428,39.257364031993,9.53387018528358,-1.73472347597681e-18,0.00943763746313264,0.00186690870597398,0,0,0,40
"2021_1304_3",1.2892619815863,32.9039321492442,6.99191685849248,1.27489102829706,0.00886346593669045,0.00252586251066831,0,0,0,40
"2021_2080_1",1.34958012484927,43.0071162059169,9.21346396586016,0.772393785553836,0.0102892933511453,0.003234609415624,0,0,0,40
"2021_2080_2",1.24659994616484,41.5282209983421,10.1999283253359,0,0.0102255523501759,0.00245674341635519,0,0,0,40
"2021_2080_3",1.21363953786562,39.9168703014728,10.3009200064405,0.208343575847474,0.00893431748889752,0.00215662872810495,0,0,0,40
"2021_1305_1",1.32593737990456,14.7871596414647,9.9999999999989e-05,13.6714801925041,0.00996820710257658,0.00356808969405311,0,0,0,40
"2021_1305_2",1.29508445606214,31.3183482528011,5.81638879115236,0.931575929438687,0.00993155744946969,0.00166897694498754,0,0,0,40
"2021_1305_3",1.25370262028125,32.1892664026743,6.25939547599076,0.787523948962175,0.00952701567855709,0.00168105005046659,0,0,0,40
"2021_2301_1",1.24948727422983,31.8211567818615,5.74733142567463,1.17307364620714,0.00903761095346643,0.00171465800380962,0,0,0,40
"2021_2301_2",1.2163606242647,36.7419043875406,8.06366600492166,0.571747740560657,0.00976269082903247,0.00136676141253797,0,0,0,40
"2021_2301_3",1.22884870866658,39.8201005531651,9.19065699654509,0.270064215618626,0.0117480703313923,0.0015385931100518,0,0,0,40
"2021_1306_1",1.31909426261253,33.3607674033527,8.50834262085449,0.0170342586363372,0.0110268775680502,0.00170961156332953,0,0,0,40
"2021_1306_2",1.26054539955628,27.2137856471215,7.06764416942287,0.29537406003878,0.00965406362119853,0.00159834871428602,0,0,0,40
"2021_1306_3",1.36811381208506,27.9065624235111,5.28693375764404,1.06897563994396,0.0098033518760685,0.00183495222460736,0,0,0,40
"2021_2274_1",1.23279429472212,50.3742748015185,10.9625773189483,0,0.0113553558561611,0.00133856831802165,0,0,0,40
"2021_2274_2",1.16249938302985,36.8556344527563,8.89752532090668,0.0399935299688676,0.00995489484364891,0.00133329300931232,0,0,0,40
"2021_2274_3",1.35231775515473,44.3563695829722,9.34062052344824,0.152500478253911,0.0111426804054318,0.00194793340092142,0,0,0,40
"2021_1307_1",1.38303655528263,42.383283673696,7.9781073127768,1.11202750295268,0.0116550320980621,0.00284448720049767,0,0,0,40
"2021_1307_2",1.28229290015335,42.8345432466624,10.5666313893239,0.135535053039146,0.0107403694554667,0.00207095937978939,0,0,0,40
"2021_1307_3",1.27055439614892,59.3057770677243,12.3616850559242,0,0.0112260047172327,0.00224655841763107,0,0,0,40
"2021_2222_1",1.30308941634165,48.1054331493405,9.60961770099738,0.230025161376481,0.00937075057677812,0.00201491290233197,0,0,0,40
"2021_2222_2",1.20563689465017,74.2042030800151,11.8396531883175,0,0.011281747101979,0.0018922604466467,0,0,0,40
"2021_2222_3",1.33184516859395,69.3791943259182,12.5440101786058,0,0.0128153109441534,0.00226083981836113,0,0,0,40
"2021_1308_1",1.32056608997268,53.4896404420855,9.1392949893709,2.7775904406363e-17,0.0094260418282264,0.00274601954652032,0,0,0,40
"2021_1308_2",1.27667091121175,58.9141179931621,10.9744068545947,6.93889390390723e-18,0.0103436954373953,0.00260255515934916,0,0,0,40
"2021_1308_3",1.1716511941913,47.452488635097,10.3995670682105,0,0.00868234879007118,0.00170416440755361,0,0,0,40
"2021_2072_1",1.20628246530664,53.7535541003017,11.2425271002758,1.11029078726094e-16,0.00957227790846271,0.00188505780124974,0,0,0,40
"2021_2072_2",1.25949535092495,50.0361384569564,9.64065158602899,0,0.00984232439317367,0.00278242957616297,0,0,0,40
"2021_2072_3",1.18930945750046,55.2830977610517,9.12999358923465,6.7762635780344e-21,0.00827825520220817,0.00178486125469627,0,0,0,40
"2021_1309_1",1.22247147242619,80.0557376988266,12.5547830647837,1.1107651257114e-16,0.0110892187175869,0.00226109809414353,0,0,0,40
"2021_1309_2",1.36978652939473,77.3567484485904,11.0820096366586,1.38777878078145e-17,0.0136420932089324,0.00272613812053909,0,0,0,40
"2021_2092_1",1.20371037780381,53.0518929807334,11.2256600681081,0,0.0107236231735652,0.00187077190221533,0,0,0,40
"2021_2092_2",1.35622583565298,77.8349270835824,10.1015840278234,0,0.0131979248952601,0.00267881588303346,0,0,0,40
"2021_2092_3",1.34911876015399,56.4576625725877,9.9925519698861,1.73472347597681e-18,0.010989398879024,0.00259597431938181,0,0,0,40
"2021_1310_1",1.25823218266509,34.6529107124605,7.64968153401895,0.57635809583505,0.00932401658562711,0.00176542241522447,0,0,0,40
"2021_1310_3",1.27064543006497,35.6333114650037,7.96750155441044,0.535142914973321,0.00951527982517903,0.00203116943913305,0,0,0,40
"2021_2110_1",1.31379119476995,37.4021955943889,7.02188712667787,1.013843768216,0.00888960625120377,0.00254612046372593,0,0,0,40
"2021_2110_2",1.33760866496356,27.3699238366786,4.22509451876108,1.82315573001625,0.00896551348566054,0.00230404377043314,0,0,0,40
"2021_2110_3",1.30745891941622,58.9328494248761,11.064373743503,0,0.0101697860142169,0.00246804945411058,0,0,0,40
"2021_1311_1",1.22179119323729,40.0172079812548,9.12106895010787,6.7762635780344e-21,0.00925088886623243,0.0012841191669408,0,0,0,40
"2021_1311_2",1.27409311344667,61.7566802632476,11.626241013486,0,0.0106144122722258,0.00192377002223859,0,0,0,40
"2021_1311_3",1.23904900349013,49.020256591015,9.85681465922979,0,0.00974844447791774,0.00163051190930853,0,0,0,40
"2021_2189_1",1.18093928741335,49.9511993447553,11.2343876650258,3.3881317890172e-21,0.0104286232504978,0.00144474817208158,0,0,0,40
"2021_2189_2",1.19267298423835,63.4027752761438,12.557537223034,0,0.0105275496657854,0.0017317509676918,0,0,0,40
"2021_2189_3",1.17000826609107,60.5812688844601,12.8781003851429,5.48788747363708e-22,0.0106652333223006,0.00153706443086883,0,0,0,40
"2021_1312_1",1.27851672878733,19.7983921474046,3.38032182810367,2.54881296968672,0.0088520696212433,0.00207553822461502,0,0,0,40
"2021_1312_2",1.17320601156051,25.3828832540469,5.55072586116689,1.43643669912528,0.0089449907015096,0.00190713994199782,0,0,0,40
"2021_1312_3",1.2188028700022,29.1328034566471,6.0014997687033,1.3622228401797,0.00940234133901077,0.00196132988806135,0,0,0,40
"2021_2137_1",1.26392896570562,41.5020176717104,9.10102148318897,8.470329472543e-22,0.0097526664745077,0.00174947778491199,0,0,0,40
